Order ID,Customer ID,Order Date
6751,1266,2016-10-10
6752,65,2016-10-10
6753,548,2016-10-11
6754,824,2016-10-11
6755,413,2016-10-11
6756,1376,2016-10-11
6757,1366,2016-10-11
6758,1158,2016-10-11
6759,1206,2016-10-11
6760,1636,2016-10-11
6761,1157,2016-10-11
6762,1898,2016-10-11
6763,2056,2016-10-12
6764,519,2016-10-12
6765,986,2016-10-12
6766,1041,2016-10-12
6767,1368,2016-10-12
6768,492,2016-10-13
6769,1671,2016-10-13
6770,642,2016-10-13
6771,784,2016-10-13
6772,855,2016-10-13
6773,1770,2016-10-13
6774,1890,2016-10-13
6775,997,2016-10-13
6776,1244,2016-10-13
6777,1047,2016-10-13
6778,1214,2016-10-13
6779,1613,2016-10-13
6780,20,2016-10-13
6781,432,2016-10-13
6782,1369,2016-10-14
6783,1140,2016-10-14
6784,381,2016-10-14
6785,226,2016-10-14
6786,561,2016-10-14
6787,724,2016-10-14
6788,972,2016-10-14
6789,836,2016-10-14
6790,1385,2016-10-14
6791,79,2016-10-14
6792,1125,2016-10-15
6793,611,2016-10-15
6794,240,2016-10-15
6795,1942,2016-10-15
6796,1874,2016-10-15
6797,56,2016-10-15
6798,964,2016-10-15
6799,897,2016-10-15
6800,1567,2016-10-15
6801,773,2016-10-15
6802,1679,2016-10-15
6803,1914,2016-10-15
6804,2167,2016-10-15
6805,268,2016-10-15
6806,1126,2016-10-16
6807,1003,2016-10-16
6808,1052,2016-10-16
6809,1835,2016-10-16
6810,277,2016-10-16
6811,747,2016-10-16
6812,1044,2016-10-16
6813,873,2016-10-16
6814,1184,2016-10-17
6815,1433,2016-10-17
6816,618,2016-10-17
6817,590,2016-10-17
6818,1961,2016-10-17
6819,1325,2016-10-17
6820,1542,2016-10-17
6821,122,2016-10-18
6822,1320,2016-10-18
6823,1453,2016-10-18
6824,1906,2016-10-18
6825,982,2016-10-18
6826,1960,2016-10-18
6827,456,2016-10-18
6828,927,2016-10-18
6829,339,2016-10-18
6830,1479,2016-10-18
6831,212,2016-10-18
6832,1714,2016-10-18
6833,1266,2016-10-19
6834,1145,2016-10-19
6835,691,2016-10-19
6836,882,2016-10-19
6837,304,2016-10-20
6838,492,2016-10-20
6839,2238,2016-10-20
6840,1117,2016-10-20
6841,1771,2016-10-20
6842,1398,2016-10-20
6843,461,2016-10-20
6844,526,2016-10-20
6845,1648,2016-10-20
6846,588,2016-10-20
6847,1110,2016-10-20
6848,217,2016-10-21
6849,1583,2016-10-21
6850,1139,2016-10-21
6851,999,2016-10-21
6852,1546,2016-10-21
6853,67,2016-10-21
6854,463,2016-10-21
6855,1757,2016-10-21
6856,1120,2016-10-22
6857,1019,2016-10-22
6858,1124,2016-10-22
6859,1610,2016-10-22
6860,262,2016-10-22
6861,1522,2016-10-22
6862,509,2016-10-22
6863,1836,2016-10-22
6864,995,2016-10-22
6865,328,2016-10-22
6866,1975,2016-10-22
6867,1294,2016-10-22
6868,394,2016-10-22
6869,762,2016-10-22
6870,1174,2016-10-22
6871,1470,2016-10-22
6872,947,2016-10-22
6873,853,2016-10-22
6874,1367,2016-10-22
6875,1898,2016-10-23
6876,436,2016-10-23
6877,894,2016-10-23
6878,316,2016-10-23
6879,959,2016-10-23
6880,938,2016-10-23
6881,1833,2016-10-23
6882,47,2016-10-23
6883,599,2016-10-23
6884,333,2016-10-24
6885,85,2016-10-24
6886,1519,2016-10-24
6887,493,2016-10-24
6888,66,2016-10-24
6889,888,2016-10-24
6890,301,2016-10-24
6891,162,2016-10-24
6892,2039,2016-10-24
6893,278,2016-10-24
6894,560,2016-10-24
6895,36,2016-10-24
6896,871,2016-10-25
6897,1830,2016-10-25
6898,617,2016-10-25
6899,297,2016-10-25
6900,618,2016-10-25
6901,1755,2016-10-25
6902,1374,2016-10-25
6903,506,2016-10-25
6904,1610,2016-10-26
6905,262,2016-10-26
6906,209,2016-10-26
6907,114,2016-10-27
6908,717,2016-10-27
6909,944,2016-10-27
6910,1331,2016-10-27
6911,1168,2016-10-27
6912,1355,2016-10-28
6913,1410,2016-10-28
6914,1323,2016-10-28
6915,1898,2016-10-28
6916,1286,2016-10-28
6917,1647,2016-10-28
6918,1172,2016-10-28
6919,901,2016-10-28
6920,1796,2016-10-29
6921,1954,2016-10-29
6922,1848,2016-10-29
6923,377,2016-10-29
6924,319,2016-10-29
6925,1041,2016-10-29
6926,966,2016-10-29
6927,72,2016-10-29
6928,50,2016-10-29
6929,1398,2016-10-30
6930,616,2016-10-30
6931,1243,2016-10-30
6932,154,2016-10-30
6933,1800,2016-10-30
6934,1856,2016-10-30
6935,660,2016-10-31
6936,101,2016-10-31
6937,427,2016-10-31
6938,599,2016-10-31
6939,1410,2016-10-31
6940,370,2016-10-31
6941,39,2016-10-31
6942,1493,2016-10-31
6943,1303,2016-10-31
6944,1221,2016-11-01
6945,373,2016-11-01
6946,70,2016-11-01
6947,1991,2016-11-01
6948,94,2016-11-01
6949,384,2016-11-01
6950,1535,2016-11-01
6951,2277,2016-11-01
6952,1001,2016-11-01
6953,1062,2016-11-01
6954,92,2016-11-01
6955,1568,2016-11-01
6956,526,2016-11-01
6957,521,2016-11-01
6958,1203,2016-01-01
6959,40,2016-11-01
6960,214,2016-01-01
6961,1126,2016-11-01
6962,559,2016-11-01
6963,1943,2016-11-01
6964,184,2016-11-01
6965,554,2016-11-01
6966,872,2016-11-01
6967,560,2016-11-02
6968,457,2016-11-02
6969,1791,2016-11-02
6970,1667,2016-11-02
6971,540,2016-11-02
6972,73,2016-11-02
6973,295,2016-11-02
6974,393,2016-11-02
6975,1182,2016-01-02
6976,1654,2016-11-02
6977,1133,2016-11-02
6978,435,2016-11-02
6979,609,2016-11-02
6980,51,2016-11-02
6981,1352,2016-11-02
6982,1673,2016-11-02
6983,1390,2016-05-02
6984,1352,2016-11-02
6985,1313,2016-11-03
6986,1347,2016-11-03
6987,1937,2016-11-03
6988,1234,2016-11-03
6989,1214,2016-11-03
6990,12,2016-11-03
6991,198,2016-05-03
6992,1897,2016-11-03
6993,546,2016-11-03
6994,1340,2016-11-03
6995,1946,2016-01-03
6996,1344,2016-11-03
6997,1449,2016-01-03
6998,124,2016-01-03
6999,854,2016-11-03
7000,1140,2016-11-03
7001,1523,2016-11-03
7002,1436,2016-11-03
7003,378,2016-11-03
7004,801,2016-11-03
7005,709,2016-11-03
7006,1612,2016-01-04
7007,1471,2016-11-04
7008,242,2016-01-04
7009,414,2016-11-04
7010,750,2016-11-04
7011,1383,2016-11-04
7012,1377,2016-11-04
7013,1434,2016-11-04
7014,1919,2016-01-04
7015,996,2016-11-04
7016,503,2016-11-04
7017,1132,2016-11-04
7018,1133,2016-11-04
7019,689,2016-11-04
7020,1222,2016-11-04
7021,99,2016-11-04
7022,1700,2016-11-04
7023,1984,2016-11-04
7024,291,2016-11-04
7025,1503,2016-01-04
7026,1852,2016-11-04
7027,1316,2016-11-04
7028,1200,2016-11-04
7029,512,2016-11-04
7030,226,2016-11-05
7031,672,2016-01-05
7032,1262,2016-11-05
7033,1660,2016-01-05
7034,366,2016-11-05
7035,536,2016-11-05
7036,1993,2016-11-05
7037,691,2016-11-05
7038,798,2016-11-05
7039,369,2016-01-05
7040,745,2016-11-05
7041,985,2016-11-05
7042,610,2016-11-05
7043,788,2016-11-05
7044,1388,2016-11-05
7045,941,2016-11-05
7046,858,2016-05-05
7047,503,2016-11-05
7048,6,2016-05-05
7049,365,2016-11-05
7050,894,2016-11-05
7051,359,2016-05-05
7052,553,2016-01-05
7053,550,2016-11-06
7054,588,2016-11-06
7055,819,2016-11-06
7056,388,2016-11-06
7057,1541,2016-11-06
7058,1079,2016-11-06
7059,54,2016-11-06
7060,208,2016-11-06
7061,127,2016-11-06
7062,1316,2016-11-06
7063,1708,2016-11-06
7064,1203,2016-11-06
7065,251,2016-11-06
7066,1340,2016-11-06
7067,1146,2016-11-06
7068,704,2016-11-06
7069,1131,2016-11-06
7070,1887,2016-01-06
7071,1519,2016-11-07
7072,248,2016-11-07
7073,116,2016-11-07
7074,1933,2016-11-07
7075,1022,2016-11-07
7076,1634,2016-11-07
7077,894,2016-11-07
7078,1044,2016-11-07
7079,1964,2016-11-07
7080,1833,2016-11-07
7081,237,2016-11-07
7082,797,2016-01-07
7083,790,2016-11-07
7084,1125,2016-11-07
7085,762,2016-11-07
7086,1306,2016-11-07
7087,1433,2016-11-07
7088,973,2016-11-07
7089,952,2016-11-07
7090,1159,2016-11-07
7091,1605,2016-11-07
7092,1781,2016-11-07
7093,1390,2016-11-07
7094,1105,2016-11-08
7095,334,2016-11-08
7096,1674,2016-11-08
7097,1594,2016-01-08
7098,345,2016-11-08
7099,1220,2016-11-08
7100,1719,2016-11-08
7101,1816,2016-11-08
7102,1327,2016-11-08
7103,194,2016-11-08
7104,1186,2016-11-08
7105,742,2016-11-08
7106,1100,2016-11-08
7107,1157,2016-11-08
7108,250,2016-11-08
7109,1962,2016-11-08
7110,966,2016-11-08
7111,1616,2016-11-08
7112,281,2016-11-08
7113,526,2016-11-08
7114,996,2016-11-08
7115,98,2016-11-08
7116,1226,2016-11-08
7117,1149,2016-11-08
7118,686,2016-11-08
7119,826,2016-11-09
7120,1505,2016-11-09
7121,1930,2016-11-09
7122,1705,2016-11-09
7123,801,2016-11-09
7124,50,2016-11-09
7125,787,2016-11-09
7126,645,2016-11-09
7127,332,2016-11-09
7128,1277,2016-11-09
7129,1998,2016-11-10
7130,1575,2016-01-10
7131,1996,2016-01-10
7132,232,2016-11-10
7133,1928,2016-11-10
7134,625,2016-11-10
7135,1573,2016-11-10
7136,700,2016-11-10
7137,743,2016-11-10
7138,1893,2016-01-10
7139,1878,2016-11-10
7140,787,2016-11-10
7141,551,2016-11-10
7142,1015,2016-11-11
7143,189,2016-11-11
7144,1240,2016-11-11
7145,1902,2016-11-11
7146,1869,2016-11-11
7147,607,2016-11-11
7148,864,2016-11-11
7149,1988,2016-11-11
7150,324,2016-11-11
7151,114,2016-11-11
7152,1594,2016-11-11
7153,1386,2016-11-11
7154,383,2016-11-11
7155,1539,2016-11-11
7156,1651,2016-11-11
7157,383,2016-11-11
7158,287,2016-11-11
7159,1900,2016-11-11
7160,544,2016-11-11
7161,26,2016-11-11
7162,1147,2016-11-11
7163,1461,2016-11-11
7164,425,2016-11-11
7165,1988,2016-11-11
7166,570,2016-11-11
7167,1821,2016-11-11
7168,112,2016-11-11
7169,1593,2016-11-12
7170,866,2016-11-12
7171,1446,2016-11-12
7172,1008,2016-11-12
7173,851,2016-11-12
7174,1605,2016-11-12
7175,749,2016-11-12
7176,1034,2016-11-12
7177,1308,2016-11-12
7178,1493,2016-11-12
7179,1043,2016-11-12
7180,408,2016-11-12
7181,1489,2016-11-12
7182,1546,2016-11-12
7183,1241,2016-11-12
7184,1569,2016-11-12
7185,1185,2016-11-12
7186,1436,2016-11-12
7187,1805,2016-11-12
7188,1428,2016-11-12
7189,875,2016-11-13
7190,545,2016-11-13
7191,727,2016-11-13
7192,777,2016-11-13
7193,489,2016-11-13
7194,1938,2016-11-13
7195,84,2016-11-13
7196,671,2016-11-13
7197,517,2016-11-13
7198,1024,2016-11-13
7199,1221,2016-11-13
7200,1419,2016-11-13
7201,2127,2016-11-13
7202,140,2016-11-13
7203,1923,2016-11-13
7204,828,2016-11-13
7205,1787,2016-11-13
7206,2250,2016-11-14
7207,622,2016-01-14
7208,908,2016-11-14
7209,833,2016-11-14
7210,1270,2016-11-14
7211,1914,2016-11-14
7212,1194,2016-11-14
7213,1208,2016-11-14
7214,984,2016-11-14
7215,123,2016-11-14
7216,1610,2016-11-14
7217,595,2016-11-14
7218,828,2016-11-14
7219,1849,2016-11-14
7220,1778,2016-11-14
7221,229,2016-11-14
7222,1621,2016-11-14
7223,1135,2016-11-14
7224,608,2016-11-14
7225,1860,2016-11-14
7226,865,2016-11-15
7227,555,2016-11-15
7228,65,2016-11-15
7229,504,2016-11-15
7230,1765,2016-11-15
7231,548,2016-11-15
7232,1708,2016-11-15
7233,1622,2016-11-15
7234,627,2016-11-15
7235,1908,2016-11-15
7236,410,2016-11-15
7237,1953,2016-11-15
7238,1436,2016-11-15
7239,566,2016-11-15
7240,396,2016-11-16
7241,1638,2016-11-16
7242,786,2016-11-16
7243,1757,2016-11-16
7244,737,2016-11-16
7245,567,2016-11-16
7246,544,2016-11-16
7247,1270,2016-11-16
7248,1454,2016-11-16
7249,3,2016-11-16
7250,587,2016-11-16
7251,774,2016-11-17
7252,1976,2016-11-17
7253,522,2016-01-17
7254,1934,2016-11-17
7255,184,2016-11-17
7256,627,2016-11-17
7257,704,2016-11-17
7258,584,2016-11-17
7259,1701,2016-01-17
7260,1766,2016-11-17
7261,1179,2016-11-17
7262,621,2016-11-17
7263,1752,2016-11-17
7264,80,2016-11-17
7265,1891,2016-11-17
7266,2143,2016-11-18
7267,1919,2016-11-18
7268,486,2016-11-18
7269,1065,2016-11-18
7270,1911,2016-11-18
7271,157,2016-11-18
7272,1118,2016-11-18
7273,661,2016-11-18
7274,1100,2016-11-19
7275,1978,2016-11-19
7276,1399,2016-11-19
7277,1740,2016-11-19
7278,746,2016-11-19
7279,1646,2016-11-19
7280,1136,2016-11-19
7281,369,2016-11-19
7282,1461,2016-11-19
7283,862,2016-11-19
7284,1519,2016-11-19
7285,1492,2016-11-19
7286,2100,2016-11-19
7287,1224,2016-11-19
7288,668,2016-11-19
7289,1603,2016-11-19
7290,917,2016-11-20
7291,12,2016-11-20
7292,1548,2016-11-20
7293,50,2016-11-20
7294,125,2016-11-20
7295,1739,2016-11-20
7296,1744,2016-11-20
7297,1638,2016-11-20
7298,1742,2016-11-20
7299,1056,2016-11-20
7300,1843,2016-11-20
7301,1553,2016-11-20
7302,1151,2016-11-20
7303,1619,2016-11-20
7304,1800,2016-11-20
7305,715,2016-11-20
7306,1844,2016-01-20
7307,1085,2016-11-20
7308,517,2016-11-20
7309,902,2016-11-20
7310,1926,2016-11-20
7311,92,2016-11-20
7312,1327,2016-11-20
7313,913,2016-11-20
7314,278,2016-11-21
7315,1594,2016-11-21
7316,1238,2016-11-21
7317,1914,2016-11-21
7318,117,2016-11-21
7319,221,2016-11-21
7320,1650,2016-11-21
7321,1025,2016-11-21
7322,887,2016-11-21
7323,885,2016-11-21
7324,1870,2016-11-21
7325,573,2016-11-21
7326,1371,2016-11-21
7327,1237,2016-11-21
7328,1610,2016-11-21
7329,727,2016-11-21
7330,1832,2016-11-21
7331,99,2016-11-21
7332,272,2016-11-21
7333,361,2016-11-22
7334,774,2016-11-22
7335,21,2016-11-22
7336,1155,2016-11-22
7337,892,2016-11-22
7338,27,2016-11-22
7339,970,2016-11-22
7340,588,2016-11-22
7341,1936,2016-11-22
7342,946,2016-11-22
7343,1879,2016-11-22
7344,1593,2016-11-22
7345,436,2016-11-23
7346,940,2016-11-23
7347,1944,2016-11-23
7348,207,2016-11-23
7349,232,2016-11-23
7350,1113,2016-11-23
7351,1125,2016-11-23
7352,842,2016-11-24
7353,529,2016-11-24
7354,261,2016-11-24
7355,902,2016-11-24
7356,357,2016-11-24
7357,1849,2016-11-24
7358,382,2016-11-24
7359,334,2016-11-24
7360,1223,2016-11-24
7361,50,2016-11-24
7362,756,2016-11-24
7363,3,2016-11-24
7364,1133,2016-11-24
7365,1962,2016-11-25
7366,1647,2016-11-25
7367,521,2016-11-25
7368,1624,2016-11-25
7369,919,2016-11-25
7370,913,2016-11-25
7371,334,2016-11-25
7372,21,2016-11-25
7373,204,2016-01-25
7374,1504,2016-11-25
7375,1408,2016-11-25
7376,1715,2016-11-25
7377,1595,2016-11-25
7378,1274,2016-11-25
7379,293,2016-11-25
7380,853,2016-11-25
7381,1050,2016-11-25
7382,1651,2016-11-26
7383,589,2016-11-26
7384,526,2016-11-26
7385,1193,2016-11-26
7386,80,2016-11-26
7387,926,2016-11-26
7388,171,2016-01-26
7389,1640,2016-11-26
7390,1565,2016-11-27
7391,694,2016-11-27
7392,907,2016-11-27
7393,926,2016-11-27
7394,1656,2016-11-27
7395,1069,2016-11-27
7396,1191,2016-11-27
7397,1163,2016-11-27
7398,599,2016-11-27
7399,1273,2016-11-28
7400,16,2016-11-28
7401,1946,2016-11-28
7402,1208,2016-11-28
7403,1685,2016-11-28
7404,795,2016-11-28
7405,535,2016-11-28
7406,1281,2016-11-28
7407,1969,2016-11-28
7408,453,2016-11-28
7409,400,2016-11-28
7410,1548,2016-11-28
7411,334,2016-11-29
7412,795,2016-11-29
7413,988,2016-11-29
7414,1898,2016-11-29
7415,308,2016-11-29
7416,1186,2016-11-29
7417,951,2016-11-29
7418,631,2016-11-29
7419,954,2016-11-29
7420,552,2016-11-29
7421,175,2016-11-30
7422,902,2016-11-30
7423,69,2016-11-30
7424,834,2016-11-30
7425,389,2016-12-01
7426,2253,2016-12-01
7427,285,2016-12-01
7428,570,2016-12-01
7429,1679,2016-12-01
7430,824,2016-12-01
7431,519,2016-12-01
7432,727,2016-12-01
7433,1800,2016-12-01
7434,1685,2016-12-01
7435,1056,2016-12-01
7436,886,2016-12-01
7437,967,2016-12-01
7438,1310,2016-12-01
7439,827,2016-12-01
7440,938,2016-12-01
7441,1039,2016-12-01
7442,543,2016-12-01
7443,468,2016-12-01
7444,1739,2016-12-01
7445,500,2016-12-01
7446,1689,2016-08-01
7447,1969,2016-12-01
7448,100,2016-12-01
7449,116,2016-12-01
7450,618,2016-12-01
7451,1109,2016-12-02
7452,633,2016-12-02
7453,680,2016-12-02
7454,1947,2016-08-02
7455,1160,2016-12-02
7456,1434,2016-12-02
7457,1862,2016-08-02
7458,1530,2016-12-02
7459,394,2016-12-02
7460,1643,2016-12-02
7461,1863,2016-12-02
7462,367,2016-12-02
7463,1790,2016-12-02
7464,228,2016-12-02
7465,1991,2016-12-02
7466,286,2016-12-02
7467,1303,2016-12-02
7468,364,2016-12-02
7469,920,2016-12-02
7470,1333,2016-12-02
7471,406,2016-12-02
7472,834,2016-12-02
7473,48,2016-12-02
7474,133,2016-12-02
7475,252,2016-12-02
7476,1754,2016-12-02
7477,432,2016-12-02
7478,901,2016-12-02
7479,1187,2016-08-02
7480,16,2016-12-02
7481,1293,2016-12-02
7482,1126,2016-12-03
7483,304,2016-08-03
7484,1880,2016-12-03
7485,150,2016-12-03
7486,1700,2016-12-03
7487,446,2016-12-03
7488,1666,2016-12-03
7489,1366,2016-12-03
7490,593,2016-12-03
7491,1036,2016-12-03
7492,456,2016-12-03
7493,89,2016-12-03
7494,1768,2016-12-03
7495,1854,2016-12-03
7496,113,2016-12-03
7497,778,2016-12-03
7498,890,2016-12-03
7499,1661,2016-12-03
7500,240,2016-12-03
7501,743,2016-05-03
7502,1209,2016-12-03
7503,1798,2016-12-03
7504,1892,2016-12-03
7505,1865,2016-12-03
7506,185,2016-12-03
7507,1106,2016-12-03
7508,499,2016-12-03
7509,1110,2016-12-03
7510,1414,2016-12-04
7511,886,2016-12-04
7512,216,2016-12-04
7513,1064,2016-12-04
7514,1298,2016-08-04
7515,751,2016-12-04
7516,469,2016-12-04
7517,600,2016-12-04
7518,291,2016-12-04
7519,1793,2016-05-04
7520,1897,2016-12-04
7521,155,2016-12-04
7522,85,2016-12-04
7523,32,2016-12-04
7524,352,2016-12-04
7525,324,2016-12-04
7526,1463,2016-12-04
7527,126,2016-12-04
7528,1456,2016-12-05
7529,121,2016-12-05
7530,259,2016-12-05
7531,722,2016-07-05
7532,857,2016-07-05
7533,76,2016-12-05
7534,796,2016-12-05
7535,1196,2016-12-05
7536,1540,2016-12-05
7537,1758,2016-12-05
7538,1569,2016-03-05
7539,1246,2016-12-05
7540,133,2016-12-05
7541,483,2016-12-05
7542,25,2016-12-05
7543,939,2016-12-05
7544,263,2016-12-05
7545,723,2016-12-05
7546,1002,2016-12-05
7547,1196,2016-12-05
7548,1207,2016-12-05
7549,390,2016-07-05
7550,620,2016-07-05
7551,1342,2016-12-05
7552,129,2016-05-05
7553,93,2016-08-05
7554,161,2016-12-05
7555,1641,2016-12-05
7556,672,2016-01-06
7557,819,2016-12-06
7558,1141,2016-12-06
7559,205,2016-12-06
7560,1107,2016-12-06
7561,1386,2016-10-06
7562,1047,2016-07-06
7563,113,2016-12-06
7564,1616,2016-12-06
7565,157,2016-01-06
7566,1594,2016-01-06
7567,258,2016-12-06
7568,1075,2016-07-06
7569,1952,2016-05-06
7570,772,2016-12-06
7571,258,2016-12-06
7572,157,2016-12-06
7573,582,2016-07-06
7574,2169,2016-12-06
7575,1869,2016-08-06
7576,1950,2016-12-06
7577,1072,2016-12-06
7578,248,2016-07-06
7579,1690,2016-10-06
7580,672,2016-12-06
7581,146,2016-12-06
7582,1590,2016-12-06
7583,1556,2016-03-06
7584,1064,2016-12-06
7585,131,2016-12-07
7586,1530,2016-12-07
7587,1059,2016-12-07
7588,672,2016-12-07
7589,1944,2016-12-07
7590,972,2016-12-07
7591,919,2016-12-07
7592,1292,2016-05-07
7593,380,2016-12-07
7594,724,2016-12-07
7595,762,2016-12-07
7596,492,2016-01-07
7597,240,2016-12-07
7598,807,2016-01-08
7599,186,2016-12-08
7600,1768,2016-12-08
7601,925,2016-12-08
7602,675,2016-12-08
7603,94,2016-12-08
7604,840,2016-10-08
7605,121,2016-12-08
7606,130,2016-12-08
7607,1756,2016-12-08
7608,904,2016-10-08
7609,64,2016-12-08
7610,1890,2016-12-09
7611,1448,2016-01-09
7612,803,2016-12-09
7613,1071,2016-03-09
7614,1067,2016-08-09
7615,1315,2016-07-09
7616,1104,2016-07-09
7617,45,2016-10-09
7618,90,2016-03-09
7619,261,2016-12-09
7620,600,2016-12-09
7621,1278,2016-12-09
7622,275,2016-12-09
7623,1401,2016-12-09
7624,1546,2016-05-05
7625,382,2016-12-09
7626,1976,2016-05-05
7627,1423,2016-08-09
7628,180,2016-12-10
7629,227,2016-12-10
7630,1962,2016-12-10
7631,733,2016-12-10
7632,1881,2016-12-10
7633,1208,2016-12-10
7634,369,2016-01-10
7635,71,2016-12-10
7636,294,2016-12-10
7637,1671,2016-07-10
7638,1798,2016-12-10
7639,1079,2016-12-10
7640,354,2016-10-10
7641,279,2016-12-10
7642,710,2016-12-10
7643,717,2016-07-10
7644,1466,2016-12-10
7645,1278,2016-12-10
7646,529,2016-12-10
7647,691,2016-12-10
7648,1265,2016-12-10
7649,1886,2016-05-10
7650,1256,2016-12-10
7651,1014,2016-12-11
7652,34,2016-10-11
7653,652,2016-12-11
7654,1156,2016-10-11
7655,233,2016-05-05
7656,1753,2016-08-08
7657,45,2016-12-11
7658,1431,2016-12-11
7659,1265,2016-12-11
7660,1,2016-12-11
7661,489,2016-08-08
7662,1953,2016-12-11
7663,1306,2016-12-11
7664,1654,2016-12-11
7665,1038,2016-12-11
7666,741,2016-05-05
7667,1998,2016-12-11
7668,574,2016-12-11
7669,1134,2016-12-11
7670,1133,2016-12-12
7671,70,2016-12-12
7672,19,2016-10-10
7673,1419,2016-12-12
7674,1942,2016-12-12
7675,1788,2016-08-08
7676,1170,2016-12-12
7677,790,2016-05-05
7678,998,2016-12-12
7679,1353,2016-12-12
7680,1162,2016-12-12
7681,1365,2016-10-10
7682,1963,2016-12-12
7683,1982,2016-07-07
7684,1816,2016-10-10
7685,1837,2016-12-12
7686,85,2016-12-12
7687,293,2016-12-12
7688,205,2016-12-13
7689,1663,2016-08-13
7690,335,2016-12-13
7691,1456,2016-12-13
7692,1367,2016-10-13
7693,1503,2016-07-13
7694,1945,2016-12-13
7695,177,2016-12-13
7696,1223,2016-12-14
7697,966,2016-12-14
7698,1363,2016-12-14
7699,1702,2016-12-14
7700,619,2016-12-14
7701,1759,2016-12-14
7702,1263,2016-12-14
7703,1312,2016-12-14
7704,1907,2016-12-14
7705,1497,2016-12-14
7706,1146,2016-07-14
7707,1578,2016-10-14
7708,127,2016-12-14
7709,630,2016-12-14
7710,580,2016-12-14
7711,730,2016-07-15
7712,1591,2016-08-15
7713,1272,2016-12-15
7714,469,2016-12-15
7715,1046,2016-12-15
7716,1002,2016-12-15
7717,1398,2016-07-15
7718,968,2016-12-15
7719,1489,2016-12-15
7720,1915,2016-12-15
7721,494,2016-12-16
7722,4,2016-12-16
7723,1864,2016-12-16
7724,1458,2016-12-16
7725,780,2016-12-16
7726,1315,2016-12-16
7727,1787,2016-12-16
7728,870,2016-12-16
7729,1570,2016-07-16
7730,783,2016-12-17
7731,349,2016-12-17
7732,1315,2016-12-17
7733,792,2016-12-17
7734,1207,2016-12-17
7735,1768,2016-12-17
7736,1094,2016-01-18
7737,879,2016-12-18
7738,604,2016-12-18
7739,1576,2016-12-18
7740,939,2016-12-18
7741,679,2016-12-18
7742,901,2016-12-18
7743,1188,2016-07-18
7744,1613,2016-12-19
7745,444,2016-01-19
7746,1813,2016-12-19
7747,167,2016-12-19
7748,849,2016-07-19
7749,806,2016-12-19
7750,288,2016-12-19
7751,554,2016-12-19
7752,1672,2016-12-19
7753,154,2016-12-19
7754,93,2016-12-19
7755,1712,2016-12-19
7756,1440,2016-10-19
7757,1111,2016-12-19
7758,1868,2016-12-20
7759,1268,2016-12-20
7760,25,2016-12-20
7761,1565,2016-12-20
7762,593,2016-12-20
7763,77,2016-10-20
7764,87,2016-12-20
7765,1445,2016-12-20
7766,1030,2016-12-20
7767,1353,2016-12-20
7768,1432,2016-12-20
7769,677,2016-12-21
7770,451,2016-12-21
7771,1512,2016-12-21
7772,1631,2016-12-21
7773,1627,2016-12-21
7774,1758,2016-12-21
7775,39,2016-12-22
7776,442,2016-12-22
7777,1065,2016-12-22
7778,740,2016-12-22
7779,1252,2016-12-22
7780,1576,2016-12-23
7781,196,2016-12-23
7782,1377,2016-12-23
7783,29,2016-07-23
7784,1861,2016-12-23
7785,1554,2016-12-23
7786,1166,2016-12-23
7787,173,2016-12-23
7788,454,2016-12-23
7789,619,2016-12-23
7790,413,2016-12-23
7791,1670,2016-12-23
7792,1370,2016-12-24
7793,564,2016-07-24
7794,925,2016-12-24
7795,1739,2016-12-24
7796,1136,2016-12-24
7797,181,2016-12-24
7798,1273,2016-12-24
7799,1030,2016-12-24
7800,1874,2016-12-24
7801,1533,2016-10-24
7802,1030,2016-12-25
7803,1029,2016-12-25
7804,881,2016-12-25
7805,1724,2016-12-25
7806,1024,2016-12-25
7807,228,2016-12-25
7808,1128,2016-12-25
7809,1081,2016-12-25
7810,1446,2016-12-25
7811,1154,2016-12-25
7812,1740,2016-12-25
7813,466,2016-10-25
7814,1613,2016-12-25
7815,189,2016-12-26
7816,1786,2016-12-26
7817,426,2016-12-26
7818,1473,2016-12-26
7819,1673,2016-12-26
7820,2000,2016-12-26
7821,1345,2016-12-26
7822,782,2016-12-26
7823,616,2016-12-26
7824,664,2016-12-26
7825,1182,2016-12-26
7826,258,2016-12-26
7827,1160,2016-12-26
7828,239,2016-12-26
7829,684,2016-12-26
7830,1105,2016-12-26
7831,667,2016-12-26
7832,194,2016-12-26
7833,296,2016-12-27
7834,342,2016-12-27
7835,1008,2016-12-27
7836,1790,2016-12-27
7837,1180,2016-12-27
7838,1694,2016-12-27
7839,748,2016-12-27
7840,877,2016-10-27
7841,61,2016-12-27
7842,1000,2016-10-27
7843,123,2016-12-27
7844,155,2016-12-27
7845,1998,2016-12-27
7846,1564,2016-12-27
7847,418,2016-12-27
7848,1333,2016-12-28
7849,1806,2016-12-28
7850,1702,2016-12-28
7851,1470,2016-12-28
7852,796,2016-12-28
7853,267,2016-12-29
7854,1501,2016-12-29
7855,1350,2016-12-29
7856,952,2016-12-29
7857,1844,2016-12-29
7858,1366,2016-12-29
7859,222,2016-12-29
7860,142,2016-12-29
7861,1767,2016-12-29
7862,1642,2016-12-30
7863,1235,2016-12-30
7864,1996,2016-12-30
7865,519,2016-12-30
7866,689,2016-12-30
7867,430,2016-12-30
7868,979,2016-12-30
